train_id,event_type,event_id,text,goal_info,match_info,match_result,card_info,substitution
23066349,:goal_info:,3,VAOOOOÒO! 38': Công Phượng solo qua ba cầu thủ áo trắng trước khi dứt điểm quyết đoán ở góc hẹp xé lưới Philippines. 1-0 cho U22 VN,1,0,0,0,0
23066349,:match_info:,1,"U22 Việt Nam: Minh Long, Văn Kiên, Văn Khánh, Tiến Dũng, Văn Thanh, Văn Toàn, Tuấn Anh, Đông Triều, Hồng Duy, Công Phượng, Tuấn Tài",0,1,0,0,0
23066349,:match_info:,2,"U22 Philippines: Ray Joyel, Jeremiah Rocha, Julian Clarino, Joshua Crommen, Talaroc Richard, Reymart Cubon, Dylan Bruycker, Kou Belgira, Christian Lapas, Jeremiah Borlongan, Roberto Corsame",0,1,0,0,0
23066484,:match_info:,1,"Trong những phút đầu, U22 Philippines với nền tảng thể lực tốt đã gây ra nhiều khó khăn cho U22 Việt Nam với lối chơi áp sát quyết liệt",0,1,0,0,0
23066484,:goal_info:,2,"Trong thế trận công-thủ giằng co, sự tỏa sáng của một cá nhân đã mang về bàn mở tỷ số cho U22 Việt Nam. Phút 38, Công Phượng đi bóng tốc độ vượt qua hai hậu vệ áo trắng trước khi hạ gục thủ thành Joseph Joyel ở góc hẹp với cú sút quyết đoán",1,0,0,0,0
23066484,:goal_info:,3,"Phút 45+1, Công Phượng lại góp công trong bàn thắng thứ hai của U22 Việt Nam. Cầu thủ số 10 gây rối hàng thủ của Philippines, tạo điều kiện để Văn Thanh dứt điểm trong vòng cấm, nới rộng cách biệt lên 2-0",1,0,0,0,0
23066484,:goal_info:,4,"Trận đấu diễn ra theo chiều hướng càng thuận lợi cho U22 Việt Nam khi ở ngay đầu hiệp 2, Văn Toàn đã nâng tỷ số lên 3-0",1,0,0,0,0
23066484,:match_result:goal_info:,5,"Những phút cuối cùng của trận đấu, Tuấn Tài dứt điểm gọn gàng trong vòng cấm, ấn định chiến thắng 4-0 cho U22 Việt Nam",1,0,1,0,0
23066853,:match_info:,1,"Bên cạnh mục tiêu ba điểm, U22 cần thắng đậm U22 Philippines để có thể cạnh tranh hiệu số bàn thắng bại với hai đối thủ chính ở cùng bảng đấu là U22 Indonesia và U22 Thái Lan",0,1,0,0,0
23066853,:match_info:,2,"Ở cuộc so tài tối hôm nay, có khá nhiều sự thay đổi ở đội hình xuất phát của U22 Việt Nam so với chiến thắng 4-1 trước U22 Campuchia trước đó",0,1,0,0,0
23066853,:goal_info:,3,"Sau rất nhiều cơ hội tạo ra, chính nhờ nỗ lực cá nhân của Công Phượng đã đem về bàn mở tỷ số cho U22 Việt Nam ở phút 38",1,0,0,0,0
23066853,:goal_info:,4,"Sau bàn thắng giải tỏa tâm lý, U22 Việt Nam triển khai bóng tự tin hơn và hoàn toàn làm chủ thế trận. Trước khi hiệp 1 kết thúc, Văn Thanh đã kịp nới rộng cách biệt lên 2-0 với cú xoay người dứt điểm trong vòng cấm",1,0,0,0,0
23066853,:goal_info:,5,"Và trong một pha phản công nhanh ở ngay phút thứ 5 của hiệp 2, Văn Toàn đã điền tên mình lên bảng điện tử với pha dứt điểm từ góc phải vòng cấm địa",1,0,0,0,0
23066853,:goal_info:,6,"Tuấn Tài trong trận đấu thứ hai được tin dùng đã bỏ lỡ khá nhiều pha ngon ăn nhưng sau rất nhiều cơ hội bỏ lỡ, cuối cùng anh cũng có bàn thắng cho riêng mình ở phút thứ 89. Xuất phát từ một pha dàn xếp từ cánh phải, Tuấn Tài tung cú sút chéo góc quyết đoán nâng tỷ số lên 4-0 cho U22 Việt Nam",1,0,0,0,0
23066853,:match_result:,7,"Đây cũng là tỷ số cuối cùng của trận đấu, giúp thầy trò Hữu Thắng có ba trận toàn thắng với cùng tỷ số 4-0, qua đó độc chiếm ngôi đầu bảng B với 9 điểm và hiệu số bàn thắng bại +11",0,0,1,0,0
23067560,:match_info:,1,Real Madrid đã phải chơi trên sân của Deportivo La Coruna mà không có sự phục vụ của Cristiano Ronaldo do ngôi sao người Bồ Đào Nha bị treo giò,0,1,0,0,0
23067560,:goal_info:,2,Gareth Bale đã mở tỉ số cho Real Madrid ở phút 20 với cú dứt điểm cận thành sau đường chuyền như dọn cỗ của Karim Benzema,1,0,0,0,0
23067560,:goal_info:,3,"7 phút sau, Casemiro nhân đôi cách biệt cho Real Madrid với pha đệm bóng chuẩn xác sau cú căng ngang của Marcelo",1,0,0,0,0
23067560,:goal_info:,4,"Phút 62, Toni Kroos nâng tỉ số lên 3-0 cho nhà ĐKVĐ La Liga. Cầu thủ người Đức băng vào dứt điểm làm tung lưới đối phương sau đường chuyền của Gareth Bale",1,0,0,0,0
23067560,:card_info:,5,"Tuy nhiên đến phút 90+2, Sergio Ramos đã nhận thẻ vàng thứ 2 sau pha phạm lỗi với Borja Valle",0,0,0,1,0
23067560,:goal_info:,6,"Bàn thắng: Bale (20'), Casemiro (27'), Toni Kroos (62')",1,0,0,0,0
23067560,:match_result:,7,Deportivo La Coruna 0 - 3 Real Madrid,0,0,1,0,0
23067876,:match_info:,1,"Tiếp đón Real Betis trên sân nhà Camp Nou trong bối cảnh thiếu vắng khá nhiều trụ cột, Barca vẫn thể hiện đẳng cấp vượt trội của mình",0,1,0,0,0
23067876,:goal_info:,2,"Đến phút 36, Barca bất ngờ có bàn dẫn trước với pha phản lưới nhà của hậu vệ Alin Tosca",1,0,0,0,0
23067876,:goal_info:,3,"Chỉ 3 phút sau, niềm vui nhân đôi cho các CĐV trên sân Camp Nou khi Barca có bàn nâng tỷ số lên 2-0 nhờ công của Sergi Roberto.",1,0,0,0,0
23067876,:match_result:,4,"Chung cuộc, Barca giành chiến thắng 2-0 trước Real Betis trong trận mở màn La Liga. Mặc dù vẫn còn những khuyết điểm về mặt thế trận nhưng nhìn chung chiến thắng này đã giải tỏa rất nhiều áp lực cho thầy trò HLV Valverde",0,0,1,0,0
23067966,:match_info:,1,U22 Việt Nam bước vào trận đấu với U22 Philippines với quyết tâm giành trọn 3 điểm để tạo đà tâm lý cho trận gặp U22 Indonesia và U22 Thái Lan,0,1,0,0,0
23067966,:goal_info:,2,"Bất ngờ đến vào phút thứ 37, bàn thắng mở tỉ số 1-0 dành cho đội tuyển U22 Việt Nam được mở với một pha đột phá solo của Công Phượng.",1,0,0,0,0
23067966,:goal_info:,3," Những tưởng rằng hiệp 1 sẽ kết thúc với tỷ số sít sao nhưng vào phút cuối cùng, Công Phượng lại có một pha đi bóng làm rối loạn hàng phòng ngự của đối phương, tạo điều kiện để Văn Thanh có bàn thắng đầu tiên tại Seagame giúp nâng tỷ số lên 2-0",1,0,0,0,0
23067966,:goal_info:,4,"Bước vào hiệp hai với tâm lý hoàn toàn thoải mái, các cầu thủ U22 Việt Nam nhanh chóng nhập cuộc chơi. Ngay từ những phút đầu tiên của hiệp hai, từ một pha kiến tạo đẹp mắt của Tuấn Anh, Văn Toàn đã tăng tốc bất ngờ dứt điểm nâng tỷ số lên 3-0",1,0,0,0,0
23067966,:match_result:goal_info:,5,"Vẫn chưa dừng lại, ở phút thứ 88. Nhận pha đánh gót rất hay từ Văn Thanh, Văn Kiên chuyền ra thuận lợi để Tuấn Tài khống chế một nhịp trước khi tung cú sút quyết đoán vào góc xa nâng tỷ số lên 4-0. Kết thúc trận đấu, U22 Việt Nam có thêm thắng lợi thứ 3. Thêm một chiến thắng mà U22 Việt Nam ghi được 4 bàn",1,0,1,0,0
23068187,:match_info:,1,"Không những vậy, Chelsea còn bước vào trận derby London gặp Tottenham tại Wembley (sân nhà của Spurs trong mùa giải này) mà thiếu hụt trầm trọng về nhân sự khi Gary Cahill, Fabregas (treo giò), Eden Hazard (chấn thương) không thể ra sân",0,1,0,0,0
23068187,:goal_info:,2,"Trong thế trận chắc chắn của hai đội, Chelsea đã có được bàn thắng từ tình huống cố định. Phút 24, từ pha đá phạt chếch bên cánh phải, Marcos Alonso đã thực hiện cú sút đẹp mắt, khiến thủ thành Hugo Lloris bay người hết cỡ nhưng không thể cản phá",1,0,0,0,0
23068187,:goal_info:,3,"Bế tắc trước hàng thủ dày đặc của đội bóng áo xanh, Tottenham cũng tìm kiểm cơ hội từ những tình huống cố định. Sau nhiều nỗ lực, cuối cùng đến phút 82, các khán đài sân Wembley rợp màu áo trắng cũng nổ tung khi đội chủ nhà bất ngờ có được bàn thắng gỡ hòa. Từ pha treo bóng của Eriksen, tiền đạo Batshuayi chưa kịp để lại dấu ấn sau khi được tung vào sân đã lóng ngóng đánh đầu phản lưới nhà",1,0,0,0,0
23068187,:goal_info:,4,"Khi mà Tottenham thừa thắng xông lên, thì Chelsea cũng không phải dạng vừa, họ cũng tấn công dồn dập mỗi khi có bóng. Kết quả, dường như trận đấu này đã chọn Marcos Alonso làm nhân vậy chính. Phút 88, sau khi cầu thủ Tottenham mắc lỗi để David Luiz đoạt được bóng, chuyền cho hậu vệ người Tây Ban Nha thoát xuống dứt điểm bất ngờ không quá khó nhưng thủ thành Hugo Lloris không thể cản phá",1,0,0,0,0
23068187,:match_result:,5,2-1 cho Chelsea cũng là tỷ số cuối cùng của trận đấu,0,0,1,0,0
23070010,:match_info:,2,"Ngoài thực hiện các nghi thức tưởng niệm, toàn bộ 11 cầu thủ Barca đều mặc chiếc áo in tên của thành phố Barcelona sau lưng để nêu cao tinh thần chia sẻ nỗi đau với cộng đồng",0,1,0,0,0
23070010,:match_info:,1,"Trong vai trò ""số 9"", Leo Messi đã có một ngày thi đấu quá đen đủi. Bằng chứng là tiền đạo đang liên quan đến tin đồn sắp được Man City vung gần 300 triệu bảng để phá vỡ hợp đồng này đã 3 lần dứt điểm trúng xà ngang và cột dọc khung thành Real Betis",0,1,0,0,0
23070010,:match_result:goal_info:,3,Đầu tiên là pha tạt bóng khiến Alin Tosca đá phản lưới nhà ở phút 36 và chỉ 3 phút sau là pha chuyền bóng cho cầu thủ được xếp đá tiền vệ ở trận đấu này Sergi Roberto ghi bàn ấn định chiến thắng 2-0 cho Barca ngay trong hiệp 1,1,0,1,0,0
23070447,:match_info:,1,"Riazor từng là hiểm địa với Real Madrid, nhưng mọi thứ đã thay đổi nhanh trong 3 năm qua. Real Madrid luôn giành chiến thắng đậm đà trước Deportivo mỗi khi đến sân đấu này và ngày mở màn La Liga 2017-18 không phải là ngoại lệ",0,1,0,0,0
23070447,:goal_info:,4,"Sức ép liên tục của Real Madrid được thể hiện ở phút 21, khi Modric dứt điểm bị thủ thành Ruben Martinez đẩy ra. Benzema đá bồi không thành công nhưng Bale đã kịp lao vào đá vào lưới trống, mở tỷ số 1-0 cho Real Madrid",1,0,0,0,0
23070447,:goal_info:,5,"7 phút sau, Real Madrid có pha phối hợp đẹp mắt với 44 đường chuyền và cuối cùng, Marcelo vượt qua Juanfran rồi căng ngang để Casemiro đệm lòng chính xác hạ Ruben, nhân đôi cách biệt lên 2-0 cho Real Madrid",1,0,0,0,0
23070447,:goal_info:,6,"Real Madrid chơi ung dung và đến phút 62, đội khách có tinh huống phối hợp sắc nét và Bale có đường nhả bóng lại đền Kroos tung cú đá đẹp mắt không cho Ruben cơ hội nào, đưa tỷ số lên thành 3-0 cho Real Madrid",1,0,0,0,0
23070447,:card_info:,2,HLV Zidane có lý để không hài lòng khi Ramos có hành động chơi xấu với Borja Valle và nhận thẻ vàng thứ hai rời sân ở phút 90+2,0,0,0,1,0
23070447,:match_result:,3,Trận đấu kết thúc với tỷ số 3-0 nghiêng về Real Madrid.,0,0,1,0,0
23070447,:card_info:,9,"Thẻ vàng: Ramos, Modric",0,0,0,1,0
23070447,:card_info:,10,Thẻ đỏ: Ramos 92,0,0,0,1,0
23070447,:goal_info:,11,"Bàn thắng: Bale 20, Casemiro 27, Kroos 61",1,0,0,0,0
23070448,:match_info:,1,"Barcelona tiếp đón Betis với tâm lý khá nặng nề, nhưng họ vẫn áp đảo trước đối thủ yếu hơn khá nhiều",0,1,0,0,0
23070448,:goal_info:,4,"Nỗ lực tấn công của Barcelona đã được cụ thể hóa ở phút 35 khi từ đường căng ngang của Deulofeu, hậu vệ Tosca trong nỗ lực cản phá đã đưa bóng về lưới nhà, mở tỷ số 1-0 cho Barcelona",1,0,0,0,0
23070448,:goal_info:,5,"Đang đà hưng phấn, Barcelona tiếp tục tấn công và lại là Deulofeu có pha qua người khéo léo rồi chuyền ra để Sergi Roberto đêm lòng vào lưới trống, nhân đôi cách biệt lên 2-0 cho Barcelona",1,0,0,0,0
23070448,:match_result:,6,"Barcelona thắng 2-0 chung cuộc, nhưng Messi chưa thể tìm được bàn thắng ở ngày mở màn La Liga",0,0,1,0,0
23076274,:match_info:,1,"U22 Malaysia: Nadzli, Matthew Davies, Zainudin, Safawi Rasid, Azam Azih, Adam Azlin, Kumaahran, Thanabalan, Kutty Abba, Andik Ishak, Irfan",0,1,0,0,0
23076274,:match_info:,2,"U22 Myanmar: Sat Naing, Nan Wai Min, Htike Htike Aung, Htet Aung, Nanda Kyaw, Ye Yint Tun, Aung Thu, Si Thu Aung, Mg Mg Lwin, Yan Naing Oo, Aung Kuang Mann",0,1,0,0,0
23076274,:goal_info:,3,"Ghi bàn: Thanabalan (33’, 82’), Safawi (35’) - Than Paing (86’)",1,0,0,0,0
23076274,:goal_info:,4,"Thế nhưng, sau hơn 10 phút thi đấu có phần lép vế so với đối thủ, U22 Myanmar đã bắt đầu giành lại quyền kiểm soát thế trận. Phút 33, đội chủ nhà có bàn mở tỷ số sau pha dứt điểm ở cự ly gần của Thanabalan",1,0,0,0,0
23076274,:goal_info:,5,"Chưa dừng lại ở đó, đúng 2 phút sau, đến lượt Safawi Rasid “nổ súng” nhân đôi cách biệt cho U22 Malaysia",1,0,0,0,0
23076274,:goal_info:,6,"Mãi đến phút 82, Jafri Firdaus Chew thực hiện pha treo bóng từ bên cánh trái vào trong vòng cấm cho Thanabalan băng vào đánh đầu tung lưới thủ môn Sat Naing, nâng tỷ số lên 3-0 cho U22 Malaysia",1,0,0,0,0
23076274,:goal_info:,7,"Dù đã rất nỗ lực trong quãng thời gian còn lại, song U22 Myanmar chỉ có thể ghi được 1 bàn danh dự do công của Than Paing vào phút 86",1,0,0,0,0
23076274,:match_result:,8,"Với chiến thắng 3-1 ở trận này, U22 Malaysia đã đoạt tấm vé vào chơi ở vòng bán kết môn bóng đá nam SEA Games 29",0,0,1,0,0
23076344,:match_info:,1,"Qua 3 trận đầu tiên, U22 Myanmar toàn thắng và sớm giành vé vào bán kết môn bóng đá nam SEA Games 29. Vậy nên, ở trận đấu cuối vòng bảng gặp chủ nhà U22 Malaysia, họ đã nhập cuộc rất thoải mái và đầy tự tin",0,1,0,0,0
23076344,:goal_info:,2,"Tuy nhiên khi mà tốc độ trận đấu bắt đầu chậm lại, U22 Malaysia bất ngờ tăng tốc để có được 2 bàn thắng chóng vánh của Thanabalan và Rasid ở phút 33 và 35",1,0,0,0,0
23076344,:goal_info:,3,"Thế nhưng khi mà U22 Myanmar chưa tìm được bàn gỡ, Thanabalan đã bất ngờ hoàn tất cú đúp nâng tỷ số lên 3-0 ở phút 82",1,0,0,0,0
23076344,:goal_info:,4,Những nỗ lực của U22 Myanmar chỉ giúp họ có 1 bàn gỡ do công của Than Paing ở phút 85,1,0,0,0,0
23076344,:match_result:,5,Và 3-1 là tỷ số chung cuộc của trận đấu,0,0,1,0,0
23077603,:match_info:,1,"Tiếp đón Everton trên sân nhà Etihad, Man City đã nhanh chóng làm chủ thế trận",0,1,0,0,0
23077603,:goal_info:,2,"Ngược lại, Everton tỏ ra không hề nao núng trước những pha tấn công của Man City. Đội khách thậm chí mới là người mở tỷ số sau pha lập công của Wayne Rooney",1,0,0,0,0
23077603,:card_info:,3,"Bị dẫn trước một cách đáng tiếc, các cầu thủ của Man City có vẻ đã mất bình tĩnh. Chỉ trong vòng 2 phút từ phút 42 đến 44, Kyle Walker lần lượt nhận 2 thẻ vàng sau khi phạm lỗi với Leighton Baines và cầu thủ trẻ Dominic Calvert-Lewin khiến The Citizens phải bước vào hiệp 2 trong thế thiếu người",0,0,0,1,0
23077603,:goal_info:,4,"Đến phút 83 sau hàng loạt cơ hội bị bỏ lỡ, Man City cuối cùng cũng có bàn gỡ hòa 1-1 nhờ công của Sterling",1,0,0,0,0
23077603,:card_info:,5,"5 phút sau, Everton cũng phải chơi với 10 người do Morgan Schneiderlin nhận thẻ vàng thứ hai",0,0,0,1,0
23077603,:match_result:,6,"Chung cuộc, Man City hòa Everton 1-1 ở vòng 2 Premier League",0,0,1,0,0
23078447,:match_info:goal_info:,1,"Everton khởi đầu rất tốt dù phải làm khách trên sân Man City, họ mở tỉ số ở phút 35 sau tình huống dứt điểm gọn gàng của Rooney",1,1,0,0,0
23078447,:card_info:,2,"Đội bóng của Koeman cũng tiếp tục gặp thuận lợi ở cuối hiệp thi đấu thứ nhất khi mà Walker đánh nguội và phải nhận thẻ vàng thứ hai, đồng nghĩa Man City chỉ còn 10 người trên sân",0,0,0,1,0
